PM,LMT,MCD,MMM,AAPL,MSFT,TXN,CSCO
59.50306701660156,298.4719543457031,147.32513427734375,171.08729553222656,53.12971878051758,108.21390533447266,92.82282257080078,41.370033264160156
59.94239044189453,297.8985595703125,146.74964904785156,171.4365692138672,52.70646667480469,107.7695083618164,91.67494201660156,41.318824768066406
60.6944580078125,300.6526184082031,147.4313507080078,170.65682983398438,53.78968048095703,108.17608642578125,92.5984115600586,41.250553131103516
60.71680450439453,300.5744934082031,148.10415649414062,171.14419555664062,53.97858810424805,108.13826751708984,92.5984115600586,41.52367401123047
60.925296783447266,302.2860107421875,147.5552978515625,172.34629821777344,54.3420524597168,109.31070709228516,92.98680114746094,41.711448669433594
62.19115447998047,303.2764892578125,146.2361602783203,175.205322265625,54.82505798339844,108.87576293945312,93.60820007324219,41.83094024658203
61.73693084716797,301.86029052734375,145.77578735351562,175.24594116210938,55.49220275878906,108.89464569091797,93.36653900146484,41.941898345947266
62.414554595947266,303.6153869628906,146.7850799560547,173.6864013671875,54.5166015625,106.64435577392578,91.37284851074219,41.57240676879883
62.623043060302734,301.66046142578125,147.46678161621094,173.1585235595703,53.631858825683594,106.02032470703125,89.13751220703125,41.35757827758789
63.2113037109375,304.02362060546875,148.5291290283203,174.1168975830078,53.50752258300781,104.81005096435547,87.97235870361328,40.833412170410156
63.01769256591797,301.7474060058594,150.3529052734375,170.90859985351562,54.2487907409668,106.14322662353516,88.7836685180664,40.807647705078125
63.01023864746094,292.57269287109375,149.060302734375,164.19149780273438,51.73564910888672,100.37560272216797,85.65071105957031,39.20935821533203
61.2901725769043,283.45880126953125,144.27963256835938,159.7892608642578,51.2789306640625,100.13922119140625,85.9010238647461,37.91182327270508
61.2901725769043,284.6404113769531,145.0321807861328,161.00758361816406,53.11057662963867,103.59980773925781,87.24739074707031,39.27811050415039
62.168827056884766,287.7855529785156,144.89935302734375,161.58425903320312,51.974769592285156,101.73714447021484,85.81470489501953,38.384437561035156
62.176273345947266,292.9028015136719,145.2534637451172,164.33773803710938,53.120147705078125,104.9518814086914,88.16224670410156,39.372623443603516
62.965576171875,289.6622009277344,147.64382934570312,164.8250274658203,52.89059829711914,104.67768096923828,87.63577270507812,39.47573471069336
65.1696548461914,284.97064208984375,147.6792449951172,162.75389099121094,51.654354095458984,102.5881118774414,85.9096450805664,39.06328582763672
66.14512634277344,285.0922546386719,148.28126525878906,162.32342529296875,52.44105911254883,102.73938751220703,84.80491638183594,38.96016311645508
65.1622085571289,283.9106140136719,147.51988220214844,163.5498504638672,52.76146697998047,103.65653228759766,86.06498718261719,39.32106399536133
65.8993911743164,279.1929931640625,156.83335876464844,156.3941650390625,53.25883483886719,102.20991516113281,86.52241516113281,39.028907775878906
66.42063903808594,270.313720703125,157.0104522705078,149.88819885253906,51.431976318359375,96.74483489990234,79.41075897216797,37.86887741088867
67.48544311523438,266.21295166015625,155.2044219970703,150.25372314453125,52.5582275390625,102.39900207519531,79.20361328125,39.071868896484375
66.2717056274414,265.0313415527344,153.4603271484375,150.2212371826172,51.7213134765625,101.13201141357422,78.15930938720703,38.02354049682617
67.35885620117188,249.06256103515625,153.36297607421875,150.90350341796875,50.750484466552734,98.19146728515625,77.83132934570312,37.67123031616211
67.3663330078125,252.88536071777344,158.01971435546875,154.1686553955078,51.00395584106445,98.0780258178711,80.94772338867188,38.30710220336914
65.57921600341797,255.3006134033203,156.61204528808594,154.53416442871094,52.33345031738281,100.99019622802734,80.80845642089844,39.31247329711914
65.7876968383789,260.13995361328125,154.82373046875,156.1260986328125,53.136898040771484,100.14868927001953,84.96073150634766,39.22654724121094
66.0855484008789,260.0183410644531,156.47926330566406,156.60533142089844,49.61227798461914,100.37560272216797,82.74967193603516,39.08046340942383
66.68126678466797,263.4327697753906,159.70179748535156,156.96270751953125,48.20388412475586,101.65204620361328,83.27197265625,39.64759826660156
66.1004409790039,266.34320068359375,161.75576782226562,158.62774658203125,48.725162506103516,101.8506088256836,84.56029510498047,39.956947326660156
66.32384490966797,269.17559814453125,163.11911010742188,163.4929962158203,50.202911376953125,105.85958099365234,84.6125259399414,41.15994644165039
66.62913513183594,268.080810546875,164.20809936523438,165.75100708007812,50.02773666381836,105.66101837158203,85.72677612304688,41.62396240234375
66.4057388305664,272.0426940917969,164.61529541015625,163.3386993408203,49.06312942504883,103.59980773925781,83.65496826171875,40.481109619140625
65.4972915649414,265.0921630859375,163.225341796875,160.0410614013672,46.59161376953125,101.04691314697266,81.36557006835938,39.20077133178711
64.335693359375,265.6308288574219,162.9066619873047,161.12132263183594,46.12611770629883,101.11309814453125,82.2447738647461,38.77112579345703
63.6655158996582,263.58917236328125,162.7650146484375,160.86953735351562,44.82316207885742,99.67919921875,82.436279296875,38.09227752685547
63.911251068115234,265.4049377441406,162.5082550048828,166.43328857421875,45.929351806640625,101.87277221679688,85.27410888671875,40.18894577026367
64.2835693359375,261.7211608886719,166.0760498046875,169.75523376464844,46.438053131103516,102.83186340332031,85.17835235595703,39.82804870605469
65.25155639648438,255.94354248046875,165.30580139160156,166.97747802734375,44.59761047363281,99.34686279296875,82.36663055419922,39.31247329711914
64.44737243652344,255.30931091308594,162.64105224609375,162.85946655273438,42.466835021972656,96.58354187011719,84.29914855957031,38.229774475097656
62.51134490966797,255.68287658691406,161.76455688476562,162.48329162597656,42.41884994506836,97.91297149658203,83.68107604980469,38.573486328125
62.585819244384766,256.6299133300781,161.06517028808594,160.93771362304688,41.341453552246094,97.87496948242188,82.78448486328125,38.272735595703125
62.42943572998047,256.54302978515625,162.8003692626953,163.44007873535156,41.90054702758789,101.1036148071289,83.89871978759766,39.15780258178711
63.33045196533203,256.5517578125,163.45553588867188,164.11883544921875,41.809364318847656,101.7398452758789,83.8116683959961,39.63042068481445
64.32823181152344,260.5916748046875,166.30625915527344,167.10369873046875,43.41705322265625,105.51923370361328,85.53526306152344,40.635780334472656
64.75267028808594,262.74639892578125,167.5545196533203,167.28363037109375,43.08351135253906,104.63612365722656,84.812744140625,40.67873764038086
64.43246459960938,262.93017578125,167.9197540283203,170.0313262939453,42.85075378417969,105.30082702636719,86.91936492919922,41.1341667175293
64.84202575683594,259.7445068359375,165.12274169921875,170.71824645996094,44.34806823730469,106.44032287597656,88.06839752197266,41.881744384765625
63.613399505615234,250.94017028808594,164.8287811279297,165.35365295410156,42.39724349975586,103.05028533935547,83.66368103027344,40.68733215332031
63.50914001464844,250.6076202392578,165.19398498535156,165.74623107910156,41.92453384399414,103.68651580810547,84.71697235107422,41.58099365234375
62.965576171875,249.77615356445312,162.9759979248047,162.1153106689453,40.42963790893555,99.53679656982422,80.41670989990234,39.90538024902344
62.71240997314453,261.1535339355469,164.48135375976562,162.18069458007812,40.695980072021484,102.16716003417969,81.65284729003906,40.26628875732422
62.794307708740234,255.6836700439453,163.53713989257812,161.47743225097656,40.46323013305664,103.11674499511719,82.2969970703125,40.46391296386719
62.414554595947266,255.989990234375,163.43917846679688,163.39920043945312,40.57600402832031,103.5820541381836,83.40254974365234,40.74748611450195
62.8017463684082,255.75363159179688,166.06695556640625,165.29644775390625,41.019920349121094,103.93341827392578,83.42864227294922,40.79045486450195
61.431636810302734,251.78904724121094,163.2698974609375,160.3652801513672,39.70738220214844,100.68579864501953,82.05327606201172,39.372623443603516
60.6125602722168,244.37640380859375,161.04299926757812,157.6829376220703,39.33785629272461,97.70405578613281,80.01630401611328,37.98057174682617
55.97352981567383,244.5863800048828,160.08096313476562,159.10589599609375,39.84894561767578,98.72962188720703,82.2969970703125,37.860286712646484
54.46889877319336,239.76412963867188,159.5910186767578,155.3441619873047,38.605987548828125,98.4637222290039,78.8062973022461,37.069732666015625
52.230865478515625,232.1763458251953,154.70957946777344,153.23431396484375,37.63178634643555,96.39360046386719,78.42327880859375,36.511192321777344
50.060890197753906,224.52728271484375,155.1282501220703,150.2657470703125,36.16807174682617,93.2789306640625,78.70185089111328,35.96125030517578
49.87942886352539,214.61146545410156,151.6809539794922,146.07058715820312,35.232261657714844,89.38558959960938,76.42984008789062,34.61216735839844
50.55235290527344,220.21266174316406,155.0213623046875,152.318359375,37.7133674621582,95.49148559570312,80.93903350830078,36.4940071105957
50.41625213623047,227.36285400390625,156.5178680419922,155.9492950439453,37.4686164855957,96.08023834228516,81.66152954101562,36.87208938598633
50.862342834472656,228.6494140625,156.38426208496094,154.86163330078125,37.487815856933594,95.33007049560547,81.66152954101562,36.75178909301758
50.47674560546875,229.15699768066406,158.17469787597656,155.81845092773438,37.85013961791992,96.4505844116211,82.2621841430664,37.23298645019531
50.8925895690918,231.68624877929688,156.82957458496094,156.1537628173828,37.89333724975586,96.02326965332031,82.21864318847656,36.90646743774414
50.234798431396484,225.86631774902344,155.7963104248047,150.27395629882812,34.118873596191406,92.49075317382812,77.36995697021484,35.564247131347656
52.58623504638672,231.9575653076172,158.80714416503906,156.45632934570312,35.575382232666016,96.79243469238281,80.86936950683594,37.1662483215332
50.975772857666016,234.6181182861328,160.53526306152344,156.0964813232422,35.496212005615234,96.91587829589844,82.2621841430664,37.4173698425293
51.316001892089844,236.18463134765625,160.8737335205078,156.7506866455078,36.17286682128906,97.61858367919922,82.15771484375,37.7204475402832
51.34626007080078,236.7710723876953,160.5976104736328,157.25770568847656,36.78715133666992,99.01448822021484,83.77684783935547,37.512630462646484
51.527713775634766,242.86233520507812,161.71994018554688,158.32083129882812,36.904727935791016,98.3782730102539,85.0652084350586,37.44334411621094
52.548439025878906,243.06362915039062,162.45037841796875,157.1841583251953,36.54239273071289,97.61858367919922,85.8225326538086,37.65983200073242
52.6391716003418,242.8710174560547,161.42604064941406,157.1514129638672,35.992916107177734,96.90640258789062,83.8552017211914,37.4173698425293
53.30452346801758,241.54949951171875,161.24786376953125,154.510009765625,36.72956848144531,99.71720123291016,84.98684692382812,38.118778228759766
53.49355697631836,238.39010620117188,159.76028442382812,154.95159912109375,37.17827224731445,100.06853485107422,84.5864028930664,38.066829681396484
54.83183670043945,244.00001525878906,161.32803344726562,156.77523803710938,37.39903259277344,100.77124786376953,84.90849304199219,38.2833137512207
55.792057037353516,247.5619659423828,162.6285858154297,160.1689910888672,37.629398345947266,102.2811050415039,86.54503631591797,38.993385314941406
55.05109786987305,244.69140625,164.4101104736328,157.22500610351562,36.78474426269531,100.3534164428711,84.10763549804688,38.77690124511719
55.95085144042969,248.12216186523438,165.7640838623047,157.24957275390625,36.93351745605469,101.3315200805664,83.12398529052734,39.365745544433594
54.09843444824219,249.6448974609375,166.90426635742188,157.4376678466797,36.64077377319336,100.84722137451172,88.86927032470703,39.495635986328125
54.99061584472656,251.21148681640625,163.9023895263672,160.20169067382812,37.85493850708008,101.76832580566406,90.88882446289062,39.945926666259766
56.215476989746094,251.9378662109375,163.54603576660156,157.99368286132812,37.504608154296875,99.7836685180664,89.38288116455078,39.61686325073242
56.26084899902344,255.59617614746094,162.27224731445312,161.0603790283203,37.11588668823242,97.75153350830078,88.22511291503906,39.79871368408203
56.313785552978516,255.26356506347656,161.91595458984375,162.95758056640625,39.652191162109375,101.01815795898438,89.5934829711914,40.44816970825195
58.00743103027344,253.53074645996094,159.25253295898438,163.7999267578125,39.93772506713867,99.16643524169922,88.31283569335938,40.950416564941406
57.25889205932617,254.3096160888672,157.4175567626953,162.86766052246094,39.95692443847656,97.599609375,89.4619140625,40.99370574951172
57.500850677490234,261.47735595703125,158.15689086914062,163.72630310058594,41.0919075012207,100.41040802001953,89.29524993896484,41.00236511230469
57.31938171386719,262.08123779296875,158.17469787597656,164.47048950195312,41.794952392578125,101.8158187866211,89.75135803222656,40.924442291259766
57.092552185058594,262.40496826171875,156.93650817871094,165.65626525878906,41.809364318847656,100.68579864501953,93.4003677368164,41.11493682861328
58.01499557495117,262.6675720214844,156.13485717773438,163.42372131347656,41.01750946044922,99.96407318115234,91.10218811035156,40.43951416015625
60.47230529785156,263.8666076660156,155.66270446777344,163.40737915039062,41.065704345703125,100.34394073486328,91.70745849609375,40.86381530761719
59.76911544799805,262.5888366699219,155.22618103027344,164.2987518310547,40.82953643798828,99.94512176513672,91.89163970947266,41.2015380859375
60.941062927246094,266.1507568359375,154.9679412841797,168.9273223876953,41.18138885498047,101.50243377685547,93.36528015136719,41.46998977661133
61.47032165527344,266.422119140625,155.1282501220703,171.5033416748047,41.010284423828125,101.42647552490234,93.9880599975586,41.13226318359375
61.88616180419922,263.4289245605469,156.66038513183594,168.74484252929688,41.159698486328125,101.51193237304688,93.8301773071289,41.9116096496582
63.103485107421875,268.8814392089844,160.31256103515625,171.9809112548828,41.068115234375,102.76538848876953,94.35649108886719,42.803531646728516
63.05055618286133,267.0872497558594,159.67120361328125,171.61038208007812,41.19102096557617,102.71791076660156,94.10210418701172,42.99403762817383
64.29811096191406,268.8551025390625,160.7757568359375,171.7091827392578,41.45610809326172,102.18387603759766,94.6810302734375,42.97672653198242
64.70641326904297,266.50091552734375,162.84234619140625,171.0833740234375,41.22234344482422,104.33914184570312,93.54072570800781,42.78620910644531
65.89347839355469,268.7939147949219,163.16305541992188,172.38438415527344,41.6826286315918,105.82684326171875,94.12841033935547,43.392372131347656
65.47760772705078,267.7786865234375,162.66421508789062,173.39724731445312,41.98625946044922,106.41809844970703,94.90031433105469,43.98120880126953
65.40958404541016,267.6998596191406,163.1986846923828,172.40908813476562,42.01035690307617,107.15241241455078,94.09332275390625,44.31893539428711
65.98420715332031,269.18768310546875,163.332275390625,172.1208953857422,42.14048385620117,106.97120666503906,92.72496032714844,44.67396545410156
65.73470306396484,272.74005126953125,164.80247497558594,170.77047729492188,41.72600555419922,106.83770751953125,92.78634643554688,44.82984924316406
66.16565704345703,272.7929992675781,165.8871612548828,170.8528289794922,42.164588928222656,107.31452941894531,93.64598846435547,44.518104553222656
65.99176025390625,268.5794372558594,161.88900756835938,170.3340606689453,42.37665557861328,107.05704498291016,94.20735168457031,44.30161666870117
65.76493072509766,269.52264404296875,162.5703125,167.84730529785156,42.299537658691406,106.52300262451172,93.47930145263672,44.4228401184082
65.79518127441406,267.3718566894531,163.17990112304688,166.990966796875,42.056156158447266,106.57068634033203,92.47057342529297,44.74323272705078
65.75738525390625,267.0985412597656,161.82626342773438,164.57005310058594,41.56937026977539,105.2737045288086,92.05831146240234,44.41419219970703
66.12031555175781,265.28271484375,160.91188049316406,165.4181671142578,41.66816329956055,105.38814544677734,91.97935485839844,44.22368240356445
67.47369384765625,268.3238525390625,162.3282470703125,170.53167724609375,43.11164855957031,107.60061645507812,93.37407684326172,44.959716796875
67.14103698730469,266.1377868652344,163.0006103515625,169.46124267578125,43.59601974487305,108.35400390625,93.43544006347656,45.15889358520508
67.67029571533203,267.4864196777344,163.20680236816406,170.16937255859375,43.78881072998047,109.19322967529297,94.3652572631836,45.5399169921875
67.88955688476562,263.1318664550781,163.8163604736328,170.76223754882812,44.27558135986328,109.27906036376953,93.9442138671875,45.669803619384766
68.6910171508789,261.05157470703125,166.13812255859375,171.33860778808594,44.85154724121094,110.5378646850586,97.13707733154297,46.068138122558594
68.60028076171875,262.3650207519531,164.90109252929688,171.67626953125,45.309410095214844,112.12092590332031,96.32132720947266,46.33657455444336
68.42637634277344,261.4482727050781,164.14804077148438,172.11265563964844,44.95033264160156,112.19721984863281,96.5055160522461,46.16338348388672
68.60784149169922,260.90179443359375,165.8154296875,171.51980590820312,45.3431396484375,112.0732650756836,96.1634292602539,46.120094299316406
69.49246215820312,263.5726623535156,167.07044982910156,172.5984649658203,47.013145446777344,114.64812469482422,98.43528747558594,46.708927154541016
68.93296813964844,259.1652526855469,167.4648895263672,168.5225067138672,46.03956985473633,111.62504577636719,96.20729064941406,45.669803619384766
67.58538055419922,259.26220703125,166.48776245117188,167.32855224609375,45.482913970947266,112.20677185058594,93.95298767089844,45.6611328125
67.83039855957031,259.9674072265625,168.0655059814453,170.64697265625,45.01299285888672,112.44517517089844,95.02313232421875,46.094112396240234
66.6359634399414,259.11236572265625,168.09239196777344,170.58111572265625,45.417842864990234,111.35800170898438,92.9530258178711,46.016178131103516
66.82737731933594,260.5668029785156,169.7777099609375,171.7091827392578,45.478092193603516,111.5105972290039,92.02323150634766,46.206687927246094
67.67727661132812,264.5863342285156,170.2349090576172,171.09161376953125,45.774497985839844,112.47379302978516,93.04072570800781,46.752227783203125
67.53178405761719,268.2268371582031,168.8812713623047,174.51708984375,46.085365295410156,113.50373077392578,95.2950439453125,47.60950469970703
67.38631439208984,267.1778869628906,168.8454132080078,174.67349243164062,46.75529861450195,113.66585540771484,96.73359680175781,47.877960205078125
65.70184326171875,262.038818359375,168.8454132080078,175.4969482421875,47.0758056640625,114.40970611572266,98.90017700195312,48.17237091064453
65.90093231201172,264.15447998046875,170.2080078125,177.06146240234375,47.15774154663086,113.82798767089844,99.32999420166016,48.050376892089844
65.4185562133789,266.71954345703125,170.9610137939453,177.37435913085938,47.47341537475586,114.33340454101562,99.67207336425781,48.11137390136719
65.31902313232422,269.4344787597656,170.19007873535156,177.05323791503906,48.2204704284668,114.3715591430664,101.0667724609375,48.35538101196289
65.72482299804688,266.8076477050781,170.39627075195312,174.5335693359375,48.07587814331055,113.75167846679688,99.94400787353516,48.08523178100586
65.62529754638672,263.6695861816406,169.62530517578125,174.65704345703125,48.345767974853516,114.6195297241211,100.80362701416016,48.642940521240234
65.47216033935547,269.372802734375,169.32054138183594,175.8263397216797,47.943328857421875,114.75303649902344,100.76854705810547,48.45123291015625
65.67122650146484,272.9957275390625,171.7588653564453,179.02944946289062,47.92405319213867,115.34426879882812,102.4176254272461,49.052513122558594
65.99281311035156,272.1230773925781,171.9829559326172,177.72019958496094,48.01081085205078,115.43965911865234,100.95272827148438,49.28779220581055
66.00811767578125,273.31298828125,171.84854125976562,178.6012420654297,48.015628814697266,115.17261505126953,102.07552337646484,49.627655029296875
65.44918823242188,273.700927734375,171.76780700683594,179.21060180664062,48.95063781738281,116.12628173828125,101.4001235961914,49.0699462890625
64.69115447998047,277.0152282714844,174.7261199951172,180.23167419433594,49.126556396484375,117.6521224975586,101.32115936279297,49.14836502075195
64.53803253173828,277.896728515625,173.83860778808594,179.95167541503906,49.28802490234375,118.0240478515625,100.82994079589844,49.09608840942383
65.01276397705078,293.6224060058594,175.03982543945312,180.7421875,49.9989128112793,119.62621307373047,102.08426666259766,49.40108871459961
64.66055297851562,290.9956359863281,177.16444396972656,180.39634704589844,49.92179489135742,119.21612548828125,103.88247680664062,49.56665802001953
64.00206756591797,289.89373779296875,177.433349609375,157.04393005371094,49.468746185302734,123.16423797607422,102.77722930908203,49.087371826171875
64.89790344238281,289.4177551269531,176.97621154785156,157.82620239257812,49.23257827758789,123.86995697021484,102.81234741210938,48.69523620605469
65.0051040649414,289.64703369140625,176.70721435546875,156.6240234375,49.307289123535156,123.75550079345703,102.3649673461914,48.91307830810547
66.27608489990234,293.8251037597656,177.1106414794922,156.047607421875,48.357826232910156,124.54701232910156,103.3561782836914,48.756229400634766
65.67888641357422,292.5206604003906,174.06271362304688,153.21502685546875,50.73149871826172,121.95309448242188,102.0053482055664,48.43381118774414
65.02039337158203,293.13763427734375,174.4571533203125,152.12806701660156,50.40134811401367,120.3604965209961,103.0316162109375,47.8760871887207
65.61762237548828,294.47747802734375,177.06582641601562,152.51510620117188,51.02790832519531,122.92582702636719,103.72032928466797,47.8760871887207
65.17355346679688,295.9319152832031,178.30291748046875,150.7200469970703,50.23988723754883,122.2105712890625,102.29878234863281,47.57109069824219
64.6452407836914,291.68316650390625,177.53195190429688,147.49217224121094,48.88557052612305,119.70245361328125,100.59468078613281,46.577667236328125
64.1705093383789,294.574462890625,177.52304077148438,147.05580139160156,48.89522171020508,119.69294738769531,99.38501739501953,46.5950927734375
64.26239776611328,299.1405029296875,177.25404357910156,144.3302459716797,48.369873046875,119.68339538574219,99.02301788330078,46.115814208984375
64.72945404052734,300.8946838378906,179.28005981445312,144.8078155517578,47.69977951049805,121.23785400390625,99.42034912109375,46.49924087524414
64.0863037109375,295.6234130859375,178.41946411132812,143.3339080810547,44.92749786376953,117.63302612304688,94.57294464111328,44.704105377197266
64.38490295410156,296.32861328125,177.5050506591797,144.27261352539062,45.63870620727539,118.94908142089844,96.27703857421875,45.3315315246582
65.34197998046875,294.5479736328125,178.4552764892578,143.3750762939453,46.185428619384766,120.62416076660156,97.38072204589844,45.69752502441406
65.47216033935547,299.1669616699219,179.28005981445312,141.47293090820312,45.98223114013672,123.40956115722656,96.42716217041016,48.738800048828125
66.46749877929688,297.932861328125,178.58978271484375,139.23321533203125,45.72096633911133,122.58641052246094,94.2904052734375,49.10480499267578
66.0234375,301.4764099121094,178.38360595703125,136.8947296142578,44.29127502441406,120.81560516357422,92.4715347290039,48.80850601196289
65.66355895996094,303.1866149902344,179.14559936523438,137.75927734375,45.140380859375,121.46648406982422,94.47581481933594,49.252933502197266
65.45682525634766,300.8505859375,179.25315856933594,139.7684783935547,44.21628189086914,122.20350646972656,94.28157043457031,48.529659271240234
66.03109741210938,299.766357421875,178.36566162109375,137.75038146972656,43.46153259277344,120.77730560302734,93.44277954101562,47.2225227355957
64.80602264404297,298.6292724609375,177.28993225097656,137.93309020996094,43.29460906982422,120.83473205566406,92.76289367675781,47.379371643066406
62.440101623535156,297.84478759765625,176.30384826660156,135.65762329101562,43.115596771240234,120.75817108154297,91.12944793701172,46.99595260620117
62.12619400024414,299.1228942871094,175.72116088867188,134.03819274902344,42.90996551513672,119.59041595458984,91.95940399169922,46.34238052368164
60.947044372558594,301.43231201171875,178.60772705078125,133.3572235107422,43.132537841796875,120.34657287597656,93.0984115600586,46.682247161865234
59.05586624145508,300.3500061035156,178.77899169921875,132.6679229736328,42.35115432739258,118.38435363769531,92.10066986083984,45.34023666381836
60.189056396484375,305.6997985839844,179.23890686035156,132.90875244140625,41.9229736328125,114.70877075195312,92.86000061035156,45.12239074707031
60.10483169555664,309.9405212402344,180.0053253173828,136.4382781982422,43.456687927246094,117.88660430908203,96.3476791381836,46.385955810546875
59.14774703979492,312.9126281738281,180.4561767578125,136.07289123535156,44.1582145690918,120.44230651855469,96.66555786132812,47.71052551269531
59.10943603515625,312.75299072265625,183.08912658691406,136.7953643798828,44.806541442871094,122.34709167480469,97.29244232177734,48.01551818847656
59.852142333984375,315.1571960449219,185.2802276611328,138.36495971679688,45.99916076660156,125.7737808227539,98.1577377319336,48.738800048828125
58.925697326660156,311.9367370605469,181.5111541748047,139.7601776123047,46.58699417114258,126.92242431640625,99.44683837890625,49.165802001953125
59.82917785644531,305.2295837402344,183.27847290039062,140.27505493164062,47.12645721435547,126.44384765625,99.71173095703125,49.76708221435547
59.117122650146484,306.5338134765625,184.78428649902344,140.35806274414062,46.97647476196289,125.85997772216797,97.42487335205078,48.677799224853516
59.40806198120117,309.7010192871094,184.38755798339844,140.22523498535156,46.966796875,126.65442657470703,98.16657257080078,48.947940826416016
59.10943603515625,310.6414489746094,185.1089324951172,138.43142700195312,46.62569808959961,126.77882385253906,94.7495346069336,47.71052551269531
59.71432113647461,309.35504150390625,183.77442932128906,138.5061492919922,46.90390396118164,127.1617202758789,94.22859954833984,48.276947021484375
59.040550231933594,313.6401062011719,184.40560913085938,142.72496032714844,48.00701141357422,129.37283325195312,98.04293823242188,48.84336853027344
58.688358306884766,315.6007995605469,184.44168090820312,141.80311584472656,47.866703033447266,129.8800811767578,98.27253723144531,48.91307830810547
59.9863166809082,321.8732604980469,184.9556121826172,144.45233154296875,48.25133514404297,131.08615112304688,99.5174789428711,50.028507232666016
61.57184982299805,318.8213806152344,184.18019104003906,143.9623565673828,48.08684158325195,131.10531616210938,99.17313385009766,49.697357177734375
60.49151611328125,319.3714294433594,183.8735809326172,143.98727416992188,48.0384635925293,131.88064575195312,99.5351333618164,49.82807540893555
61.26095199584961,319.885986328125,185.48764038085938,142.86611938476562,47.3103141784668,127.71688079833984,98.43145751953125,48.869510650634766
60.141746520996094,318.945556640625,184.44168090820312,142.74154663085938,48.33359146118164,128.1954345703125,101.0361557006836,49.32265853881836
60.56146240234375,318.581787109375,185.9925537109375,142.42596435546875,48.319068908691406,128.40603637695312,102.29878234863281,48.564510345458984
61.03557205200195,322.5298156738281,187.2459259033203,143.9540557861328,47.87879180908203,128.2241973876953,101.32752227783203,47.693092346191406
60.608089447021484,320.6932678222656,186.01962280273438,144.9257049560547,48.75693130493164,129.87054443359375,103.47307586669922,47.701805114746094
61.983787536621094,326.105224609375,188.97720336914062,144.518798828125,49.04238510131836,130.73202514648438,102.47537231445312,48.63423538208008
62.66774368286133,328.5982666015625,191.88966369628906,145.31602478027344,49.44879150390625,131.57435607910156,102.3694076538086,49.5286979675293
62.2713623046875,328.1900939941406,190.47401428222656,142.8412322998047,49.405250549316406,131.1914520263672,102.20165252685547,49.63392639160156
61.87497329711914,327.5335998535156,191.3035430908203,140.50759887695312,48.386810302734375,131.0957489013672,101.47763061523438,49.274383544921875
61.74284744262695,328.02154541015625,191.24041748046875,137.60922241210938,48.68193817138672,130.6171417236328,102.2281265258789,49.40592956542969
62.39570617675781,326.6286315917969,192.0609588623047,137.60922241210938,49.163333892822266,131.94764709472656,102.98748016357422,50.098697662353516
63.15739822387695,326.6907653808594,191.78147888183594,140.3829803466797,48.80531692504883,132.47412109375,103.05812072753906,50.24776840209961
63.64704513549805,327.7731018066406,192.05198669433594,143.9540557861328,49.18027114868164,132.95269775390625,104.47084045410156,50.81776809692383
63.320613861083984,326.2117004394531,193.1520538330078,143.53878784179688,49.6423225402832,132.95269775390625,105.81292724609375,50.90546798706055
63.40610885620117,324.1356506347656,192.71018981933594,146.5700225830078,49.470558166503906,131.2106170654297,104.78870391845703,50.52839279174805
62.99418258666992,318.0317687988281,192.70118713378906,145.05856323242188,49.19236755371094,130.435302734375,103.46427917480469,50.16884231567383
68.17049407958984,316.026611328125,194.6849365234375,143.7215118408203,49.751182556152344,130.57887268066406,104.69157409667969,50.63362121582031
68.96329498291016,316.69207763671875,192.845458984375,143.34780883789062,49.00851058959961,130.770263671875,103.534912109375,50.300392150878906
67.57979583740234,317.2865295410156,193.8643798828125,145.0336456298828,50.12855911254883,132.50277709960938,104.34722137451172,50.624847412109375
67.42436218261719,317.4373474121094,193.24220275878906,147.42544555664062,50.52044677734375,133.32595825195312,106.01600646972656,50.60730743408203
66.07975006103516,327.2850646972656,191.8626251220703,149.00331115722656,50.479331970214844,134.69476318359375,113.9007568359375,50.18638610839844
66.5538558959961,328.5450134277344,193.3594207763672,147.9320068359375,50.08018112182617,134.1874542236328,112.44388580322266,49.651466369628906
66.82592010498047,327.781982421875,194.3873748779297,144.48556518554688,50.25435256958008,135.28819274902344,113.15908813476562,49.57253646850586
67.43214416503906,327.9239501953125,193.84634399414062,146.7942352294922,50.72365188598633,134.9915008544922,114.75723266601562,49.92331314086914
67.0746078491211,324.70343017578125,191.46585083007812,147.51681518554688,50.50593948364258,134.340576171875,114.17100524902344,49.51993179321289
64.98387145996094,321.3143615722656,190.00511169433594,145.10003662109375,51.536468505859375,130.435302734375,111.0356216430664,48.58161544799805
64.08228302001953,322.1305236816406,190.48301696777344,143.9706573486328,50.42125701904297,132.14866638183594,109.64999389648438,48.57284164428711
65.41909790039062,321.0837097167969,193.39553833007812,141.63702392578125,49.354461669921875,131.0382843017578,108.20219421386719,46.696224212646484
62.38017272949219,317.9962158203125,189.7616729736328,136.78709411621094,46.77084732055664,126.54911804199219,103.85883331298828,45.047603607177734
63.204044342041016,325.4043273925781,193.0348358154297,135.95660400390625,47.65623474121094,128.92294311523438,105.69744110107422,46.126216888427734
63.23512268066406,327.63995361328125,195.51451110839844,135.89845275878906,48.14972686767578,129.48768615722656,107.22518157958984,45.898223876953125
64.1056137084961,334.62225341796875,196.57847595214844,136.38014221191406,49.21171569824219,132.9430694580078,110.41387176513672,46.61730194091797
